timestamp,open,high,low,close,volume,sma_50,sma_200,ema_10,rsi,macd,macd_signal,macd_histogram,label
2025-04-01 22:49:00,85258.18,85310.59,85258.17,85308.03,4.8917,85272.8008,85152.56105,85257.71792206727,57.12065106381097,-0.32206968337413855,-9.163533017833176,8.841463334459037,1
2025-04-01 22:50:00,85308.02,85337.75,85308.02,85337.75,3.75671,85273.9376,85154.53985000002,85272.26920896412,60.35389268476238,6.268218639292172,-6.077182686408107,12.34540132570028,1
2025-04-01 22:51:00,85337.74,85337.74,85274.12,85274.13,4.37168,85276.04960000001,85155.91050000001,85272.607534607,51.41630379426811,6.285017540081753,-3.6047426411101346,9.889760181191889,1
2025-04-01 22:52:00,85274.12,85285.38,85232.52,85232.52,18.47409,85277.4906,85156.88945,85265.31889195117,46.559889150939235,2.9072387012274703,-2.3023463726426137,5.209585073870084,0
2025-04-01 22:53:00,85232.51,85232.52,85207.13,85207.14,4.12622,85277.15019999999,85157.7384,85254.74091159641,43.83992432326715,-1.7969155309547205,-2.201260204305035,0.40434467335031465,0
2025-04-01 22:54:00,85207.13,85247.84,85207.13,85247.84,10.176,85277.776,85158.92595,85253.48620039705,48.986560101745155,-2.2153051369969035,-2.204069190843409,-0.011235946153494325,0
2025-04-01 22:55:00,85247.84,85247.85,85193.14,85193.15,9.78853,85276.05679999999,85159.9019,85242.51598214303,43.25083364976324,-6.880592661545961,-3.13937388498392,-3.7412187765620413,0
2025-04-01 22:56:00,85193.15,85199.31,85185.08,85185.09,2.0705,85272.55859999999,85161.01365000001,85232.07489448065,42.46175333005993,-11.100284110551002,-4.731555930097336,-6.368728180453665,0
2025-04-01 22:57:00,85185.09,85198.13,85185.08,85198.13,1.64612,85269.76139999999,85162.5721,85225.90309548417,44.23439272960646,-13.239583290138398,-6.433161402105549,-6.806421888032849,0
2025-04-01 22:58:00,85198.13,85198.13,85114.88,85114.88,14.24509,85265.179,85163.3185,85205.7170781234,36.502619031387965,-21.40581958994153,-9.427693039672747,-11.978126550268783,0
2025-04-01 22:59:00,85114.88,85114.89,85082.0,85099.99,41.43731,85260.814,85163.95854999998,85186.49397301005,35.313686366142704,-28.747733276788495,-13.291701087095896,-15.456032189692598,0
2025-04-01 23:00:00,85100.0,85109.07,85084.8,85084.81,4.09298,85254.56,85164.53460000001,85168.0059779173,34.09447501296415,-35.38327552971896,-17.71001597562051,-17.673259554098447,0
2025-04-01 23:01:00,85084.81,85126.96,85062.69,85071.21,15.56592,85248.525,85165.00979999999,85150.40670920507,32.99536613799715,-41.26373426885402,-22.420759634267213,-18.84297463458681,0
2025-04-01 23:02:00,85071.21,85081.37,85018.05,85081.37,13.78508,85243.27119999999,85165.67834999999,85137.85458025869,34.68923947186815,-44.59020497024176,-26.854648701462125,-17.735556268779632,0
2025-04-01 23:03:00,85081.36,85081.37,85047.06,85058.73,12.05441,85237.56460000001,85166.04625,85123.46829293892,32.705156963202896,-48.49430361126724,-31.18257968342315,-17.311723927844092,0
2025-04-01 23:04:00,85058.72,85068.33,85016.58,85021.61,12.68204,85230.50299999998,85166.18615000001,85104.94860331366,29.705208565959524,-53.961568317361525,-35.73837741021083,-18.223190907150695,0
2025-04-01 23:05:00,85021.61,85056.54,85021.61,85056.54,4.27684,85224.7524,85166.06889999998,85096.14703907481,35.68372883065315,-54.843652422510786,-39.55943241267082,-15.284220009839963,0
2025-04-01 23:06:00,85056.54,85056.54,85017.51,85017.52,2.21743,85219.0976,85165.7342,85081.85121378848,32.37159400781685,-58.02245162258623,-43.2520362546539,-14.77041536793233,0
2025-04-01 23:07:00,85017.51,85017.51,85000.0,85008.62,4.43298,85212.5432,85165.30084999999,85068.53644764512,31.649990256986882,-60.56171080641798,-46.713971165006726,-13.847739641411252,0
2025-04-01 23:08:00,85008.62,85013.05,84995.86,84995.86,4.05373,85205.554,85165.06529999999,85055.32254807328,30.59691903336639,-62.878888676306815,-49.946954667266745,-12.93193400904007,0
2025-04-01 23:09:00,84995.86,84995.87,84969.56,84995.77,10.52308,85198.3824,85164.80180000002,85044.49481205996,30.58918815867375,-63.98495237862517,-52.75455420953843,-11.230398169086733,0
2025-04-01 23:10:00,84995.77,85015.64,84995.77,85013.16,3.66034,85193.3718,85164.82695,85038.7975735036,34.05628598761983,-62.73511679065996,-54.75066672576274,-7.984450064897217,0
2025-04-01 23:11:00,85013.16,85013.17,84985.57,84991.81,7.668,85187.93620000001,85164.81790000001,85030.25437832113,31.94646885824409,-62.74410467140842,-56.34935431489188,-6.394750356516539,0
2025-04-01 23:12:00,84991.8,85039.28,84991.8,85039.27,5.93412,85182.8116,85165.27415,85031.89358226274,40.735776506732996,-58.25013102048251,-56.729509656010016,-1.5206213644724969,0
2025-04-01 23:13:00,85039.28,85056.61,85034.57,85049.98,7.80086,85177.93400000001,85165.5463,85035.18202185132,42.53929810856073,-53.21103336210945,-56.02581439722991,2.814781035120461,0
2025-04-01 23:14:00,85049.98,85056.61,85048.1,85056.61,3.62643,85173.57539999999,85165.55644999999,85039.07801787835,43.681875624403794,-48.12773994472809,-54.44619950672955,6.318459562001458,0
2025-04-01 23:15:00,85056.61,85140.56,85056.6,85140.55,4.82785,85171.74639999999,85166.47525,85057.52746917319,55.69394755081267,-36.90057000296656,-50.93707360597695,14.036503603010388,1
2025-04-01 23:16:00,85140.55,85174.56,85140.55,85150.94,5.16673,85170.445,85167.71989999998,85074.51156568715,56.918813778640754,-26.855003011529334,-46.12065948708743,19.265656475558096,1
2025-04-01 23:17:00,85150.95,85193.22,85150.94,85187.19,6.06594,85169.37960000001,85169.2358,85094.99855374402,60.97269747385383,-15.786766730350791,-40.0538809357401,24.267114205389312,1
2025-04-01 23:18:00,85187.19,85207.96,85184.3,85207.65,2.75514,85168.589,85171.08920000002,85115.48063488147,63.084138434783284,-5.303028712558444,-33.103710491103776,27.800681778545332,0
2025-04-01 23:19:00,85207.65,85207.65,85177.7,85177.71,6.47291,85167.6966,85172.1177,85126.79506490302,58.128176556176726,0.582783451944124,-26.366411702494197,26.94919515443832,0
2025-04-01 23:20:00,85177.71,85184.31,85177.7,85184.3,1.08771,85167.5842,85173.4368,85137.25050764793,58.893658427080624,5.7132313477486605,-19.950483092445626,25.663714440194287,0
2025-04-01 23:21:00,85184.31,85197.53,85184.3,85190.06,3.98622,85167.26779999999,85174.82705,85146.85223353012,59.589056964789336,10.127192162457504,-13.934948041465,24.062140203922503,0
2025-04-01 23:22:00,85190.07,85218.37,85190.07,85212.57,4.95773,85166.7308,85176.40985,85158.80091834282,62.274971664255744,15.265683488352806,-8.094821735501439,23.360505223854247,0
2025-04-01 23:23:00,85212.56,85212.56,85186.06,85188.59,2.67716,85165.82519999999,85178.08529999999,85164.21711500776,57.86281281769619,17.20466462985496,-3.0349244624301592,20.23958909228512,0
2025-04-01 23:24:00,85188.59,85220.0,85188.58,85220.0,2.09793,85164.2252,85180.19004999999,85174.35945773362,61.691390236020524,21.033385870294296,1.778737604114732,19.254648266179565,0
2025-04-01 23:25:00,85220.0,85249.75,85201.24,85249.75,4.97329,85163.2608,85182.52705,85188.06682905478,64.94061601401089,26.16661891201511,6.656313865694808,19.5103050463203,0
2025-04-01 23:26:00,85249.75,85259.83,85243.05,85243.06,2.4002,85163.83540000001,85184.52230000001,85198.06558740846,63.633561915173196,29.35651239013532,11.196353570582911,18.16015881955241,0
2025-04-01 23:27:00,85243.05,85275.11,85243.05,85275.1,3.2136,85163.8288,85186.57089999999,85212.07184424328,67.05363750541531,34.07706696825335,15.772496250116998,18.30457071813635,0
2025-04-01 23:28:00,85275.11,85332.91,85275.1,85325.72,14.93889,85165.13160000001,85188.98950000001,85232.73514528996,71.5982274274426,41.42522719934641,20.90304243996288,20.522184759383528,0
2025-04-01 23:29:00,85325.73,85346.08,85325.72,85343.67,7.15582,85167.0634,85191.27219999999,85252.9051188736,73.01945909630253,48.142159264170914,26.35086580480449,21.791293459366425,0
2025-04-01 23:30:00,85343.66,85458.25,85341.59,85443.25,30.21148,85171.0842,85194.12039999999,85287.5132790784,79.22910673417783,60.799787984302384,33.24065024070407,27.559137743598313,0
2025-04-01 23:31:00,85443.25,85443.25,85385.01,85430.0,7.8342,85175.4364,85196.69494999999,85313.4199556096,76.69958870155301,68.96687842902611,40.38589587836848,28.58098255065763,0
2025-04-01 23:32:00,85429.99,85458.54,85429.99,85446.77,5.6266,85180.2914,85198.86955,85337.66541822604,77.67125942138169,75.91742645918566,47.492201994531925,28.425224464653738,0
2025-04-01 23:33:00,85446.77,85579.46,85437.23,85439.62,96.92496,85184.7058,85201.22795,85356.20261491221,76.211986666612,79.92748629524431,53.979258854674406,25.9482274405699,0
2025-04-01 23:34:00,85439.62,85448.06,85361.84,85361.84,10.61877,85187.7516,85203.13445,85357.22759401907,62.46365241424892,75.95374415774131,58.37415591528779,17.579588242453525,0
2025-04-01 23:35:00,85361.84,85379.04,85311.49,85311.49,20.38677,85189.6216,85204.3564,85348.91166783379,55.48575587880534,67.95831947271654,60.29098862677354,7.667330845942999,0
2025-04-01 23:36:00,85311.49,85339.76,85245.0,85255.1,22.96518,85189.5324,85205.47984999999,85331.85500095492,48.89749129829097,56.42129649188428,59.51705019979569,-3.0957537079114132,0
2025-04-01 23:37:00,85255.09,85262.32,85216.0,85233.36,8.56393,85188.35960000001,85206.42344999999,85313.94681896312,46.60018302803704,45.00509562094521,56.6146592840256,-11.609563663080387,0
2025-04-01 23:38:00,85233.37,85252.06,85224.55,85237.99,5.28607,85187.95599999999,85207.38470000001,85300.13648824254,47.16946034499815,35.91724484604492,52.47517639642946,-16.557931550384538,0
2025-04-01 23:39:00,85237.99,85258.58,85237.99,85258.58,2.82893,85186.96699999999,85208.59754999999,85292.58076310753,49.73573697675934,30.030327631000546,47.986206643343685,-17.95587901234314,0
2025-04-01 23:40:00,85258.58,85261.74,85226.36,85228.45,5.08151,85184.781,85209.57414999999,85280.9206243607,46.19918379170678,22.67231183424883,42.923427681524714,-20.251115847275884,0
2025-04-01 23:41:00,85228.45,85246.63,85224.93,85246.63,4.85684,85184.231,85210.60735,85274.68596538602,48.5752746713875,18.099367129281745,37.95861557107612,-19.859248441794378,0
2025-04-01 23:42:00,85246.64,85259.54,85222.0,85230.19,5.24863,85184.1844,85211.82945,85266.59578986128,46.57221585260941,12.998862108230242,32.96666487850695,-19.967802770276705,0
2025-04-01 23:43:00,85230.2,85230.2,85210.16,85218.69,4.16523,85184.4154,85212.8345,85257.88564625013,45.169077897333075,7.937225842659245,27.96077707133741,-20.023551228678166,0
2025-04-01 23:44:00,85218.69,85247.55,85208.43,85247.54,4.00901,85184.40939999999,85213.87219999998,85256.00461965919,49.29619404503974,6.182528189092409,23.605127294888412,-17.422599105796003,0
2025-04-01 23:45:00,85247.55,85250.35,85195.47,85195.47,2.79075,85184.4558,85214.60555000002,85244.9983251757,43.00457718826338,0.5835767147655133,19.000817178863834,-18.41724046409832,0
2025-04-01 23:46:00,85195.47,85195.47,85162.3,85170.57,4.00581,85184.1654,85215.6434,85231.46590241647,40.352330294985364,-5.796041411449551,14.041445460801157,-19.837486872250707,0
2025-04-01 23:47:00,85170.57,85197.21,85170.56,85197.21,4.98352,85184.147,85216.8569,85225.23755652257,44.30962986918298,-8.603137762052938,9.51252881623034,-18.115666578283278,0
2025-04-01 23:48:00,85197.21,85197.21,85160.44,85160.44,2.32063,85185.0582,85217.88790000002,85213.45618260937,40.33220899573604,-13.637607691882295,4.882501514607813,-18.52010920649011,0
2025-04-01 23:49:00,85160.44,85160.45,85153.9,85157.57,1.94133,85186.20980000001,85218.84025000001,85203.29505849858,40.03016945232537,-17.65552450082032,0.3748963115221864,-18.030420812342506,0
2025-04-01 23:50:00,85157.56,85244.96,85150.78,85244.95,22.29563,85189.4126,85220.71625,85210.86868422611,51.85244027066928,-13.631778131748433,-2.4264385771319374,-11.205339554616495,0
2025-04-01 23:51:00,85244.96,85244.96,85234.41,85240.0,3.16023,85192.7884,85222.5598,85216.16528709409,51.236238190706956,-10.718794188651373,-4.0849096994358245,-6.633884489215548,0
2025-04-01 23:52:00,85239.99,85240.0,85231.36,85239.98,2.13432,85195.9606,85224.1523,85220.49523489515,51.233588969517925,-8.3159857524588,-4.93112491004042,-3.38486084241838,0
2025-04-01 23:53:00,85239.99,85239.99,85190.0,85198.54,6.22853,85198.7568,85225.04265,85216.50337400511,45.93391797918494,-9.644429447711445,-5.873785817574626,-3.77064363013682,0
2025-04-01 23:54:00,85198.54,85221.35,85195.62,85221.35,2.20193,85202.7516,85226.00165,85217.38457873145,49.05757922727484,-8.755723745154683,-6.450173403090638,-2.305550342064045,0
2025-04-01 23:55:00,85221.34,85236.3,85221.34,85236.3,3.32872,85206.3468,85227.01250000001,85220.82374623482,51.05357933332519,-6.767071428403142,-6.5135530081531385,-0.2535184202500034,0
2025-04-01 23:56:00,85236.3,85236.3,85222.0,85235.31,6.65971,85210.7026,85228.17300000001,85223.45761055575,50.91132220329673,-5.210867232322926,-6.2530158529870965,1.0421486206641708,0
2025-04-01 23:57:00,85235.31,85235.32,85164.18,85164.19,3.21641,85213.814,85229.10025,85212.68168136379,41.88266110403325,-9.605626141594257,-6.9235379107085295,-2.6820882308857277,0
2025-04-01 23:58:00,85164.18,85167.61,85154.36,85163.87,3.25508,85217.1742,85229.83415,85203.80683020673,41.84670164730311,-12.964874561774195,-8.131805240921663,-4.833069320852532,0
2025-04-01 23:59:00,85163.87,85168.24,85152.48,85158.34,7.57953,85220.4256,85230.49945,85195.5401338055,41.188566077637546,-15.89015609252965,-9.683475411243261,-6.2066806812863895,0
2025-04-02 00:00:00,85158.35,85187.28,85158.35,85161.2,4.96931,85223.3864,85231.11725,85189.29647311359,41.69925194932508,-17.772810783673776,-11.301342485729364,-6.471468297944412,0
2025-04-02 00:01:00,85161.19,85161.2,85133.78,85133.78,4.41346,85226.2258,85231.5262,85179.20256891112,38.268280355486105,-21.232636415952584,-13.287601271774008,-7.945035144178576,0
2025-04-02 00:02:00,85133.79,85159.75,85126.52,85135.28,12.27334,85228.146,85231.98220000001,85171.2166472909,38.56606730970038,-23.58170052766218,-15.346421122951643,-8.235279404710536,0
2025-04-02 00:03:00,85135.27,85165.62,85135.27,85152.88,10.14239,85230.204,85232.63655,85167.88271141984,42.095582702960606,-23.749409441064927,-17.0270187865743,-6.722390654490628,0
2025-04-02 00:04:00,85152.87,85177.49,85130.57,85177.48,6.20376,85232.6214,85233.41540000001,85169.62767297986,46.70455383252036,-21.647763610380935,-17.951167751335625,-3.69659585904531,0
2025-04-02 00:05:00,85177.49,85248.09,85177.49,85248.09,11.84689,85234.7722,85234.5719,85183.89355061988,57.228187743964874,-14.121770283090882,-17.18528825768668,3.063517974595797,1
2025-04-02 00:06:00,85248.09,85255.95,85198.35,85230.46,6.16884,85236.3626,85235.5191,85192.3601777799,54.34289941064189,-9.470786675869022,-15.642387941323149,6.171601265454127,1
2025-04-02 00:07:00,85230.46,85230.46,85152.81,85152.82,10.38291,85235.6752,85235.78445,85185.1710545472,43.856408443046064,-11.912428730895044,-14.89639609923753,2.983967368342485,0
2025-04-02 00:08:00,85152.81,85152.82,85132.16,85146.44,4.11142,85234.451,85235.92035,85178.12904462953,43.1200546653714,-14.198587848295574,-14.756834449049139,0.5582466007535647,0
2025-04-02 00:09:00,85146.44,85155.99,85132.17,85132.18,2.95294,85233.54040000001,85235.86984999999,85169.7746728787,41.445073601015466,-16.965480742568616,-15.198563707753035,-1.766917034815581,0
2025-04-02 00:10:00,85132.18,85145.57,85120.53,85131.99,3.13057,85232.4942,85235.46310000001,85162.9047323553,41.42198592207448,-18.955092203977983,-15.949869406998026,-3.0052227969799574,0
2025-04-02 00:11:00,85132.0,85144.32,85122.02,85122.02,3.50869,85231.13339999999,85234.61325,85155.47114465432,40.15782098826497,-21.093219791073352,-16.978539483813094,-4.114680307260258,0
2025-04-02 00:12:00,85122.02,85137.07,85122.02,85122.04,3.66272,85229.3228,85233.97975,85149.39275471716,40.16176620720546,-22.526416962849908,-18.088114979620457,-4.438301983229451,0
2025-04-02 00:13:00,85122.05,85122.05,85103.77,85109.75,5.93783,85227.746,85233.18359999999,85142.18498113222,38.482818559106754,-24.37297979585128,-19.345087942866623,-5.027891852984656,0
2025-04-02 00:14:00,85109.74,85115.99,85103.78,85103.78,4.54376,85225.4216,85232.52115,85135.20225729,37.659243707960876,-26.01820161890646,-20.679710678074592,-5.338490940831868,0
2025-04-02 00:15:00,85103.78,85237.5,85103.77,85233.7,13.81872,85225.1006,85232.49885,85153.11093778272,58.48266340640067,-16.646700749566662,-19.873108692373005,3.2264079428063432,0
2025-04-02 00:16:00,85233.71,85233.71,85128.7,85138.27,5.63293,85223.00480000001,85232.15924999998,85150.41258545859,46.25970263697107,-16.72730034480628,-19.24394702285966,2.5166466780533803,0
2025-04-02 00:17:00,85138.26,85177.04,85102.26,85152.25,30.1765,85220.5478,85231.58514999998,85150.74666082975,47.97511040768147,-15.4846099952847,-18.49207961734467,3.007469622059972,0
2025-04-02 00:18:00,85152.24,85166.74,85147.82,85157.88,7.52639,85217.19099999999,85231.11450000001,85152.04363158798,48.685494717993315,-13.885412598989205,-17.57074621367358,3.6853336146843745,0
2025-04-02 00:19:00,85157.88,85160.94,85114.03,85119.66,14.64758,85212.7108,85230.55639999999,85146.15569857198,44.26649197248644,-15.523130734669394,-17.161223117872744,1.6380923832033503,0
2025-04-02 00:20:00,85119.65,85198.12,85119.65,85193.62,3.52267,85207.7182,85230.29445,85154.78557155888,53.13180054435345,-10.729398439420038,-15.874858182182205,5.145459742762167,0
2025-04-02 00:21:00,85193.62,85193.62,85160.0,85164.22,3.71041,85202.4026,85230.17440000002,85156.50092218454,49.74447132931922,-9.196652072045254,-14.539216960154816,5.342564888109562,0
2025-04-02 00:22:00,85164.22,85164.22,85105.27,85105.27,5.39203,85195.5726,85229.8322,85147.18620906008,43.72505476925491,-12.59354136174079,-14.150081840472012,1.5565404787312218,0
2025-04-02 00:23:00,85105.28,85231.24,85105.11,85231.23,9.4398,85191.4048,85230.2983,85162.46689832187,55.981804975299575,-5.063314550410723,-12.332728382459756,7.2694138320490325,0
2025-04-02 00:24:00,85231.24,85231.24,85190.56,85190.57,3.72913,85187.9794,85230.34729999998,85167.57655317245,52.041503131749096,-2.3493953728611814,-10.336061780540042,7.986666407678861,0
2025-04-02 00:25:00,85190.57,85217.94,85100.59,85100.6,9.53708,85183.7616,85229.81045,85155.39899805018,44.56657703011954,-7.373425699595828,-9.743534564351199,2.3701088647553714,0
2025-04-02 00:26:00,85100.6,85131.48,85100.6,85116.28,5.65157,85180.9852,85229.01585000001,85148.28645295014,46.021731318547516,-9.97477794191218,-9.789783239863397,-0.1849947020487832,0
2025-04-02 00:27:00,85116.28,85128.57,85106.13,85116.59,5.5311,85178.6498,85228.35685000001,85142.52346150465,46.051883167928004,-11.874472400231753,-10.206721071937068,-1.6677513282946848,0
2025-04-02 00:28:00,85116.58,85121.85,85081.97,85081.98,3.10463,85175.52960000001,85227.2666,85131.51555941289,43.1536262012832,-15.988427062446135,-11.363062270038881,-4.625364792407254,0
2025-04-02 00:29:00,85081.97,85081.98,85063.21,85063.21,3.61839,85171.62220000001,85225.98979999998,85119.09636679235,41.62367604005598,-20.526728554905276,-13.19579552701216,-7.330933027893115,0
2025-04-02 00:30:00,85063.22,85092.95,85063.22,85083.16,7.53164,85168.7164,85224.74435,85112.562481921,43.90026239775959,-22.257002048398135,-15.008036831289356,-7.248965217108779,0
2025-04-02 00:31:00,85083.17,85096.66,85073.42,85087.29,9.53008,85165.5296,85223.69810000001,85107.9674852081,44.38381134739584,-23.029529690902564,-16.612335403212,-6.417194287690563,0
2025-04-02 00:32:00,85087.29,85108.18,85074.25,85108.18,5.84093,85163.0894,85222.87975000002,85108.00612426116,46.87798795643438,-21.705902861605864,-17.631048894890775,-4.074853966715089,0
2025-04-02 00:33:00,85108.18,85121.73,85088.01,85117.99,5.3384,85161.07539999999,85221.90105,85109.82137439548,48.056071319099125,-19.638948475563666,-18.032628811025354,-1.6063196645383115,0
2025-04-02 00:34:00,85117.99,85142.92,85103.77,85142.92,3.46604,85158.98300000001,85221.15335000001,85115.83930632357,51.02831562082035,-15.807016139195184,-17.587506276659322,1.7804901374641382,0
2025-04-02 00:35:00,85142.91,85142.92,85104.25,85104.25,2.80378,85157.15860000001,85220.275,85113.73215971928,46.57635059731823,-15.709439338475931,-17.211892889022646,1.502453550546715,0
2025-04-02 00:36:00,85104.26,85109.89,85104.23,85109.88,3.24088,85155.9448,85219.77429999999,85113.03176704304,47.2972795222547,-15.004848519238294,-16.770484015065776,1.7656354958274818,0
2025-04-02 00:37:00,85109.88,85112.72,85087.64,85112.72,6.31347,85154.255,85219.37785,85112.97508212613,47.68082285040978,-14.055270543831284,-16.227441320818876,2.172170776987592,0
2025-04-02 00:38:00,85112.71,85119.14,85084.2,85110.92,3.61074,85153.26460000001,85218.79040000001,85112.60143083046,47.4451486410916,-13.294714915871737,-15.640896039829448,2.3461811239577113,0
2025-04-02 00:39:00,85110.91,85110.92,85064.24,85064.25,2.69556,85151.3982,85217.85940000002,85103.81026158856,41.691238294000506,-16.270294239671784,-15.766775679797917,-0.5035185598738678,0
2025-04-02 00:40:00,85064.25,85064.25,85032.51,85032.52,7.36344,85147.1496,85216.91195000001,85090.84839584518,38.29117553699393,-20.947340214261203,-16.802888586690575,-4.1444516275706285,0
2025-04-02 00:41:00,85032.52,85086.23,85032.51,85086.23,6.40748,85144.0742,85216.23305,85090.00868750969,46.27783886436871,-20.088417941195075,-17.459994457591478,-2.628423483603598,0
2025-04-02 00:42:00,85086.23,85092.99,85046.85,85046.86,2.17383,85140.21179999999,85215.3573,85082.16347159883,41.98802456513178,-22.32717208118993,-18.433429982311168,-3.8937420988787608,0
2025-04-02 00:43:00,85046.85,85056.53,85031.13,85031.14,10.13928,85136.8638,85214.40295,85072.88647676268,40.378536333431946,-25.080758121577674,-19.76289561016447,-5.317862511413203,0
2025-04-02 00:44:00,85031.14,85031.14,85031.13,85031.14,3.72345,85133.0596,85213.4315,85065.29620826038,40.378536333431946,-26.952305496568442,-21.200777587445266,-5.751527909123176,0
2025-04-02 00:45:00,85031.13,85107.85,85031.13,85107.85,25.24638,85130.4906,85212.87869999999,85073.03326130394,51.00689365745315,-21.992152522609103,-21.359052574478035,-0.6330999481310684,0
2025-04-02 00:46:00,85107.84,85122.95,85037.96,85037.97,15.81123,85126.54380000001,85211.86715000002,85066.65812288504,43.41442267855508,-23.429842898869538,-21.773210639356336,-1.6566322595132021,0
2025-04-02 00:47:00,85037.96,85063.79,85037.96,85055.27,19.24816,85124.36540000001,85210.8978,85064.58755508775,45.57433393506433,-22.909174756059656,-22.000403462697,-0.9087712933626548,0
2025-04-02 00:48:00,85055.27,85056.61,85037.96,85037.97,7.88942,85121.8474,85210.0957,85059.74799961725,43.77488369814068,-23.62022763841378,-22.32436829784036,-1.295859340573422,0
2025-04-02 00:49:00,85037.97,85079.42,85027.06,85062.41,32.34964,85119.92880000001,85209.48775,85060.23199968683,46.96095152251858,-21.95851433952339,-22.251197506176965,0.29268316665357474,0
2025-04-02 00:50:00,85062.41,85062.42,85045.03,85048.05,2.42684,85117.6658,85208.86695,85058.01709065285,45.335402570128004,-21.551889796639443,-22.111335964269465,0.5594461676300213,0
2025-04-02 00:51:00,85048.05,85064.0,85047.89,85064.0,3.62695,85116.2702,85208.3259,85059.10489235233,47.50880695599213,-19.71533906023251,-21.632136583462078,1.9167975232295689,0
2025-04-02 00:52:00,85064.0,85064.0,84989.4,84991.6,9.31886,85113.39660000001,85207.42285,85046.831275561,39.77777551265555,-23.827268380031455,-22.071162942775956,-1.7561054372554992,0
2025-04-02 00:53:00,84991.6,84991.61,84948.44,84950.0,3.91738,85109.339,85206.18225,85029.22558909535,36.13882011732859,-30.09584812198591,-23.67609997861795,-6.419748143367961,0
2025-04-02 00:54:00,84950.01,84974.0,84950.0,84970.61,7.29133,85105.2016,85204.94,85018.56820925983,39.11079991508458,-33.02005335432477,-25.544890653759314,-7.475162700565459,0
2025-04-02 00:55:00,84970.62,84984.91,84962.48,84962.48,19.20052,85099.48939999999,85203.42094999999,85008.37035303075,38.3525704995724,-35.583347443985986,-27.55258201180465,-8.030765432181337,0
2025-04-02 00:56:00,84962.47,84962.47,84927.2,84958.15,7.12106,85094.0432,85201.65515,84999.23937975243,37.93079830282372,-37.53153116159956,-29.548371841763633,-7.983159319835927,0
2025-04-02 00:57:00,84958.15,84958.15,84923.28,84940.78,8.29466,85089.8024,85199.69434999999,84988.61040161562,36.210459019831674,-40.015817194929696,-31.641860912396847,-8.373956282532848,0
2025-04-02 00:58:00,84940.78,84979.19,84940.78,84959.83,7.48118,85086.0702,85197.6694,84983.37760132186,39.45377341758135,-39.98651631284156,-33.31079199248579,-6.675724320355769,0
2025-04-02 00:59:00,84959.82,84971.12,84954.47,84964.49,4.26056,85082.7164,85195.11184999999,84979.9434919906,40.25402009830396,-39.13613509395509,-34.475860612779655,-4.660274481175435,0
2025-04-02 01:00:00,84964.49,85009.44,84956.31,84987.81,11.95393,85079.83279999999,85193.11545,84981.37376617412,44.226758756824694,-36.16360126042855,-34.813408742309434,-1.3501925181191154,0
2025-04-02 01:01:00,84987.82,84987.82,84912.68,84930.29,16.40531,85075.9982,85191.04045,84972.08580868792,37.58775765386063,-38.01106220271322,-35.45293943439019,-2.558122768323031,0
2025-04-02 01:02:00,84930.3,84975.56,84930.29,84931.8,13.92483,85072.1934,85188.87849999999,84964.76111619921,37.85150675337751,-38.90487277340435,-36.14332610219302,-2.7615466712113275,0
2025-04-02 01:03:00,84931.79,84931.79,84913.52,84913.52,4.22573,85068.2688,85186.48985,84955.44454961753,35.87500546082265,-40.6200249553076,-37.03866587281594,-3.581359082491659,0
2025-04-02 01:04:00,84913.51,84982.68,84902.85,84982.68,22.32252,85065.8468,85184.59955,84960.39644968706,47.12447618689165,-35.98386185047275,-36.8277050683473,0.8438432178745501,0
2025-04-02 01:05:00,84982.68,84989.58,84922.43,84928.24,10.8924,85059.7376,85182.7268,84954.54982247124,41.02367188686637,-36.284259852647665,-36.719016025207374,0.4347561725597089,0
2025-04-02 01:06:00,84928.24,85014.0,84928.24,85014.0,5.19853,85057.2522,85181.08369999999,84965.35894565828,51.64408685720083,-29.26486501272302,-35.2281858227105,5.963320809987479,0
2025-04-02 01:07:00,85013.99,85081.97,85013.99,85058.55,6.91302,85055.3782,85179.80135,84982.30277372041,56.06971941156383,-19.877990251945448,-32.15814670855749,12.28015645661204,0
2025-04-02 01:08:00,85058.54,85058.54,84928.18,84932.73,7.97451,85050.8752,85177.98365000001,84973.28954213488,43.86054178752216,-22.33399446787371,-30.193316260420737,7.8593217925470285,0
2025-04-02 01:09:00,84932.73,84932.73,84871.8,84871.81,13.89706,85045.9182,85175.87989999999,84954.83871629217,39.38834727126083,-28.863410939404275,-29.92733519621745,1.0639242568131735,0
2025-04-02 01:10:00,84871.81,84911.13,84867.16,84888.95,23.58051,85039.8248,85173.78385000002,84942.85894969359,41.204800287133914,-32.28282941778889,-30.39843404053174,-1.8843953772571496,0
2025-04-02 01:11:00,84888.94,84898.37,84862.28,84877.92,19.92886,85034.0988,85171.46035000001,84931.0518679311,40.3664264350744,-35.47385153709911,-31.413517539845216,-4.060333997253892,0
2025-04-02 01:12:00,84877.91,84890.0,84854.9,84870.85,9.89794,85029.41040000001,85169.10145000002,84920.10607376181,39.80733657377319,-38.13366827972641,-32.75754768782146,-5.37612059190495,0
2025-04-02 01:13:00,84870.85,84923.97,84870.85,84897.19,5.87466,85022.7296,85167.10875,84915.93951489602,42.97616533991201,-37.68180198658956,-33.74239854757508,-3.939403439014484,0
